Serial,Id_Unico,Equipo,Marca,Modelo,Servicio,Ubicacion,Nueva_Ubicacion,Fuentes
50400824,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400825,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400830,,BOMBA DE INFUSIÓN,ICU MEDICAL,,,,,BOMBAS_2026_PENDIENTES
50400831,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400834,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400837,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400840,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400843,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400844,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400845,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400852,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400855,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400856,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400860,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400861,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400862,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400867,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400868,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400872,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400873,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400874,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400878,,BOMBA DE INFUSIÓN,ICU MEDICAL,,,,,BOMBAS_2026_PENDIENTES
50400881,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400882,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400897,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400898,,BOMBA DE INFUSIÓN,ICU MEDICAL,,,,,BOMBAS_2026_PENDIENTES
50400900,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400901,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400904,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400905,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400907,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400908,,BOMBA DE INFUSIÓN,ICU MEDICAL,,,,,BOMBAS_2026_PENDIENTES
50400915,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400916,,BOMBA DE INFUSIÓN,ICU MEDICAL,,,,,BOMBAS_2026_PENDIENTES
50400917,,BOMBA DE INFUSIÓN,ICU MEDICAL,,,,,BOMBAS_2026_PENDIENTES
50400918,,BOMBA DE INFUSIÓN,ICU MEDICAL,,,,,BOMBAS_2026_PENDIENTES
50400919,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400920,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400924,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400925,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400928,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400929,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400930,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400933,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400934,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400937,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400938,,BOMBA DE INFUSIÓN,ICU MEDICAL,,,,,BOMBAS_2026_PENDIENTES
50400941,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400942,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400944,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400945,,BOMBA DE INFUSIÓN,ICU MEDICAL,,,,,BOMBAS_2026_PENDIENTES
50400947,,BOMBA DE INFUSIÓN,ICU MEDICAL,,,,,BOMBAS_2026_PENDIENTES
50400949,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400952,,BOMBA DE INFUSIÓN,ICU MEDICAL,,,,,BOMBAS_2026_PENDIENTES
50400954,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400956,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400957,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400958,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400976,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400979,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400981,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400985,,BOMBA DE INFUSIÓN,ICU MEDICAL,,,,,BOMBAS_2026_PENDIENTES
50400986,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400987,,BOMBA DE INFUSIÓN,ICU MEDICAL,,,,,BOMBAS_2026_PENDIENTES
50400988,,BOMBA DE INFUSIÓN,ICU MEDICAL,,,,,BOMBAS_2026_PENDIENTES
50400989,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400992,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50400995,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50401004,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50401009,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50401011,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50401012,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50401013,,BOMBA DE INFUSIÓN,ICU MEDICAL,,,,,BOMBAS_2026_PENDIENTES
50401015,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50401016,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50401019,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50401021,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50401023,,BOMBA DE INFUSIÓN,ICU MEDICAL,,,,,BOMBAS_2026_PENDIENTES
50401024,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50401025,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50401026,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50401029,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50401033,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50401034,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50401035,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50401036,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50401038,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50401043,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50401044,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50401046,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50401049,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50401050,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50401054,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50401055,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50401056,,BOMBA DE INFUSIÓN,ICU MEDICAL,,,,,BOMBAS_2026_PENDIENTES
50401057,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50401058,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50401061,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50401062,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50401063,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50401064,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50401067,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
50401068,,BOMBA DE INFUSIÓN,ICU MEDICAL,Plum 360,,,,BOMBAS_2026_MAIN
75240176,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,UCO,,ICU_MEDICAL_LIST
75240255,75240255.0,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,HOSPITALIZACIÓN QUIRÚRGICAS,CIRUGIA,RETIRADO,"ICU_MEDICAL_LIST, INV_2025"
75240268,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,INTERMEDIOS PEDIATRIA,RETIRADO,ICU_MEDICAL_LIST
75240339,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,URGENCIAS HOMBRES,RETIRADO,ICU_MEDICAL_LIST
75240403,75240403.0,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,HOSPITALIZACIÓN QUIRÚRGICAS,INTERMEDIOS ADULTOS,RETIRADO,"ICU_MEDICAL_LIST, INV_2025"
75240419,75240419.0,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,HOSPITALIZACIÓN QUIRÚRGICAS,HOSPITALIZACIÓN CIRUGIA,RETIRADO,"ICU_MEDICAL_LIST, INV_2025"
75240487,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,UCI ADULTOS,RETIRADO,ICU_MEDICAL_LIST
75240552,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,URGENCIAS PASILLO,RETIRADO,ICU_MEDICAL_LIST
75240808,75240808.0,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,HOSPITALIZACIÓN QUIRÚRGICAS,UCI PEDIATRICA,RETIRADO,"ICU_MEDICAL_LIST, INV_2025"
75241086,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,HOSPITALIZACIÓN CIRUGIA,RETIRADO,ICU_MEDICAL_LIST
75241245,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,URGENCIAS HOMBRES,RETIRADO,ICU_MEDICAL_LIST
75242206,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,URGENCIAS,RETIRADO,ICU_MEDICAL_LIST
75242237,75242237.0,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,HOSPITALIZACIÓN QUIRÚRGICAS,HOSPITALIZACIÓN 4 PISO (M.I),RETIRADO,"ICU_MEDICAL_LIST, INV_2025"
75242259,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,UCI PEDIATRICA,RETIRADO,ICU_MEDICAL_LIST
75242453,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,URGENCIAS HOMBRES,RETIRADO,ICU_MEDICAL_LIST
75242688,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,UCI NEO,RETIRADO,ICU_MEDICAL_LIST
75243564,75243564.0,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,HOSPITALIZACIÓN QUIRÚRGICAS,URGENCIAS TRAUMA,RETIRADO,"ICU_MEDICAL_LIST, INV_2025"
75243645,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,INTERMEDIOS ADULTOS,RETIRADO,ICU_MEDICAL_LIST
75243670,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,URGENCIAS HOMBRES,RETIRADO,ICU_MEDICAL_LIST
75243680,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,URGENCIAS PEDIATRIA,RETIRADO,ICU_MEDICAL_LIST
75243722,75243722.0,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,HOSPITALIZACIÓN ADULTOS EXPANSIÓN,HEMATO 2 PISO,RETIRADO,"ICU_MEDICAL_LIST, INV_2025"
75244432,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,UCI NEO,RETIRADO,ICU_MEDICAL_LIST
75244468,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,INTERMEDIOS PEDIATRIA,,ICU_MEDICAL_LIST
75244795,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,UCI ADULTOS,RETIRADO,ICU_MEDICAL_LIST
75244822,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,UCI NEO,,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
75245789,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,UCI NEO,RETIRADO,ICU_MEDICAL_LIST
75246047,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,INTERMEDIOS ADULTOS,RETIRADO,ICU_MEDICAL_LIST
AF17101023,43238.0,BOMBA DE INFUSIÓN,ICU MEDICAL,FREEGOO,HOSPITALIZACIÓN QUIRÚRGICAS,Cubiculo 35,,INV_2025
AF17101026,43868.0,BOMBA DE INFUSIÓN,ICU MEDICAL,FREEGOO,CUIDADO INTERMEDIO PEDIÁTRICO,Cuidado Intensivo Pediatrico,,INV_2025
AF17101027,43865.0,BOMBA DE INFUSIÓN,ICU MEDICAL,FREEGOO,CUIDADO INTERMEDIO PEDIÁTRICO,Cuidado Intensivo Pediatrico,,INV_2025
AF17101028,43866.0,BOMBA DE INFUSIÓN,ICU MEDICAL,FREEGOO,CUIDADO INTENSIVO PEDIÁTRICO,Cuidado Intermedio Pediatrico,,INV_2025
AF17101029,43863.0,BOMBA DE INFUSIÓN,ICU MEDICAL,FREEGOO,CUIDADO INTERMEDIO PEDIÁTRICO,Cuidado Intensivo Pediatrico,,INV_2025
AF17102001,43717.0,BOMBA DE INFUSIÓN,ICU MEDICAL,FREEGOO,HOSPITALIZACIÓN PEDIATRÍA,,,INV_2025
AF17102002,43718.0,BOMBA DE INFUSIÓN,ICU MEDICAL,FREEGOO,CUIDADO INTERMEDIO PEDIÁTRICO,Cuidado Intensivo Pediatrico,,INV_2025
AF17102003,43715.0,BOMBA DE INFUSIÓN,ICU MEDICAL,FREEGOO,HOSPITALIZACIÓN PEDIATRÍA,,,INV_2025
AF17102007,43791.0,BOMBA DE INFUSIÓN,ICU MEDICAL,FREEGOO,HOSPITALIZACIÓN ADULTOS 4° PISO,,,INV_2025
AF17102008,43792.0,BOMBA DE INFUSIÓN,ICU MEDICAL,FREEGOO,HOSPITALIZACIÓN ADULTOS 5° PISO,,,INV_2025
AF17102009,43789.0,BOMBA DE INFUSIÓN,ICU MEDICAL,FREEGOO,HOSPITALIZACIÓN GINECO-OBSTETRICIA,Cubiculo 33,,INV_2025
AF17102010,43790.0,BOMBA DE INFUSIÓN,ICU MEDICAL,FREEGOO,HOSPITALIZACIÓN GINECO-OBSTETRICIA,Cubiculo 34,,INV_2025
AF17107017,43688.0,BOMBA DE INFUSIÓN,ICU MEDICAL,FREEGOO,HOSPITALIZACIÓN ADULTOS 5° PISO,,,INV_2025
AF17107018,43685.0,BOMBA DE INFUSIÓN,ICU MEDICAL,FREEGOO,HOSPITALIZACIÓN QUIRÚRGICAS,,,INV_2025
AF17107019,43686.0,BOMBA DE INFUSIÓN,ICU MEDICAL,FREEGOO,HOSPITALIZACIÓN QUIRÚRGICAS,,,INV_2025
AF17107020,43683.0,BOMBA DE INFUSIÓN,ICU MEDICAL,FREEGOO,HOSPITALIZACIÓN QUIRÚRGICAS,,,INV_2025
AF17107021,43417.0,BOMBA DE INFUSIÓN,ICU MEDICAL,FREEGOO,HOSPITALIZACIÓN QUIRÚRGICAS,,,INV_2025
AF17107023,43415.0,BOMBA DE INFUSIÓN,ICU MEDICAL,FREEGOO,HOSPITALIZACIÓN QUIRÚRGICAS,,,INV_2025
AF17107024,43416.0,BOMBA DE INFUSIÓN,ICU MEDICAL,FREEGOO,HOSPITALIZACIÓN ADULTOS 5° PISO,,,INV_2025
AF17107025,43413.0,BOMBA DE INFUSIÓN,ICU MEDICAL,FREEGOO,HOSPITALIZACIÓN ADULTOS 4° PISO,,,INV_2025
AF17107027,43615.0,BOMBA DE INFUSIÓN,ICU MEDICAL,FREEGOO,HOSPITALIZACIÓN ADULTOS 5° PISO,,,INV_2025
AF17107028,43616.0,BOMBA DE INFUSIÓN,ICU MEDICAL,FREEGOO,CUIDADO INTENSIVO PEDIÁTRICO,Cuidado Intermedio Pediatrico,,INV_2025
AF17107029,43613.0,BOMBA DE INFUSIÓN,ICU MEDICAL,FREEGOO,HOSPITALIZACIÓN QUIRÚRGICAS,,,INV_2025
AF17107030,43614.0,BOMBA DE INFUSIÓN,ICU MEDICAL,FREEGOO,HOSPITALIZACIÓN ADULTOS 4° PISO,,,INV_2025
AF17117068,42722.0,BOMBA DE INFUSIÓN,ICU MEDICAL,FREEGOO,CUIDADO INTENSIVO PEDIÁTRICO,Cuidado Intermedio Pediatrico,,INV_2025
AF17201032,42387.0,BOMBA DE INFUSIÓN,ICU MEDICAL,FREEGOO,HOSPITALIZACIÓN ADULTOS 4° PISO,,,INV_2025
AF19206024,46767.0,BOMBA DE INFUSIÓN,ICU MEDICAL,FREEGOO,HOSPITALIZACIÓN ADULTOS 4° PISO,,,INV_2025
AF19206036,46749.0,BOMBA DE INFUSIÓN,ICU MEDICAL,FREEGOO,HOSPITALIZACIÓN ADULTOS 5° PISO,,,INV_2025
AF19206064,46757.0,BOMBA DE INFUSIÓN,ICU MEDICAL,FREEGOO,HOSPITALIZACIÓN ADULTOS 5° PISO,,,INV_2025
AF19214030,46330.0,BOMBA DE INFUSIÓN,ICU MEDICAL,FREEGOO,URGENCIAS ADULTOS,,,INV_2025
AF19217020,,BOMBA DE INFUSIÓN,ICU MEDICAL,FREEGOO,HOSPITALIZACIÓN ADULTOS 4° PISO,,,INV_2025
AF19218057,46722.0,BOMBA DE INFUSIÓN,ICU MEDICAL,FREEGOO,HOSPITALIZACIÓN QUIRÚRGICAS,,,INV_2025
AF19218061,46911.0,BOMBA DE INFUSIÓN,ICU MEDICAL,FREEGOO,HOSPITALIZACIÓN QUIRÚRGICAS,,,INV_2025
AF19218062,46913.0,BOMBA DE INFUSIÓN,ICU MEDICAL,FREEGOO,HOSPITALIZACIÓN ADULTOS 4° PISO,,,INV_2025
AF19218065,46919.0,BOMBA DE INFUSIÓN,ICU MEDICAL,FREEGOO,URGENCIAS ADULTOS,,,INV_2025
AF19218080,46902.0,BOMBA DE INFUSIÓN,ICU MEDICAL,FREEGOO,HOSPITALIZACIÓN ADULTOS 4° PISO,,,INV_2025
AF19218081,46904.0,BOMBA DE INFUSIÓN,ICU MEDICAL,FREEGOO,URGENCIAS ADULTOS,,,INV_2025
AF19218082,46905.0,BOMBA DE INFUSIÓN,ICU MEDICAL,FREEGOO,HOSPITALIZACIÓN ADULTOS 5° PISO,,,INV_2025
AF22333330,51337.0,BOMBA DE INFUSIÓN,ICU MEDICAL,FREEGOO,HOSPITALIZACIÓN QUIRÚRGICAS,,,INV_2025
AF22333331,51338.0,BOMBA DE INFUSIÓN,ICU MEDICAL,FREEGOO,HOSPITALIZACIÓN QUIRÚRGICAS,,,INV_2025
AF22333332,51339.0,BOMBA DE INFUSIÓN,ICU MEDICAL,FREEGOO,HOSPITALIZACIÓN QUIRÚRGICAS,,,INV_2025
AF22333333,51340.0,BOMBA DE INFUSIÓN,ICU MEDICAL,FREEGOO,HOSPITALIZACIÓN QUIRÚRGICAS,,,INV_2025
AF22333334,51341.0,BOMBA DE INFUSIÓN,ICU MEDICAL,FREEGOO,HOSPITALIZACIÓN ADULTOS 4° PISO,,,INV_2025
AF22333335,51342.0,BOMBA DE INFUSIÓN,ICU MEDICAL,FREEGOO,HOSPITALIZACIÓN ADULTOS 4° PISO,,,INV_2025
AF22333336,51343.0,BOMBA DE INFUSIÓN,ICU MEDICAL,FREEGOO,HOSPITALIZACIÓN ADULTOS 5° PISO,,,INV_2025
AF22333337,51344.0,BOMBA DE INFUSIÓN,ICU MEDICAL,FREEGOO,HOSPITALIZACIÓN ADULTOS 5° PISO,,,INV_2025
AF22333338,51345.0,BOMBA DE INFUSIÓN,ICU MEDICAL,FREEGOO,URGENCIAS ADULTOS,,,INV_2025
AF22333339,51346.0,BOMBA DE INFUSIÓN,ICU MEDICAL,FREEGOO,URGENCIAS ADULTOS,,,INV_2025
AF22333340,51347.0,BOMBA DE INFUSIÓN,ICU MEDICAL,FREEGOO,URGENCIAS ADULTOS,,,INV_2025
AF22333343,51350.0,BOMBA DE INFUSIÓN,ICU MEDICAL,FREEGOO,HOSPITALIZACIÓN PEDIATRÍA,,,INV_2025
AF22333344,51351.0,BOMBA DE INFUSIÓN,ICU MEDICAL,FREEGOO,CUIDADO INTENSIVO PEDIÁTRICO,Cuidado Intensivo Pediatrico,,INV_2025
